Trabajadores,Procesos,Alfa,Tiempo Total del Turno
50,7,0.3,500

Rotura,Puesto 1,Puesto 2,Puesto 3,Puesto 4,Puesto 5,Puesto 6,Puesto 7,
Trabajador 28,0.75,0.71,0.22,0.49,0.91,0.58,0.44,
Trabajador 29,0.32,0.50,0.21,0.51,0.95,0.81,0.69,
Trabajador 30,0.20,0.27,0.35,0.48,0.40,0.81,0.77,
Trabajador 31,0.24,0.54,0.94,0.02,0.95,0.65,0.17,
Trabajador 32,0.62,0.87,0.87,0.26,0.34,0.42,0.10,
Trabajador 33,0.38,0.94,0.86,0.90,0.29,0.60,0.08,
Trabajador 34,0.54,0.48,0.10,0.05,0.08,1.00,0.77,
Trabajador 35,0.76,0.95,0.76,0.71,0.68,0.17,0.51,
Trabajador 36,0.17,0.28,0.46,0.95,0.93,0.27,0.71,
Trabajador 37,0.63,0.34,0.25,0.61,0.40,0.59,0.82,
Trabajador 38,0.33,0.49,0.58,0.10,0.21,0.69,0.69,
Trabajador 39,0.05,0.84,0.97,0.87,0.65,0.40,0.86,
Trabajador 40,0.92,0.10,0.55,0.66,0.25,0.59,0.21,
Trabajador 41,0.66,0.40,0.95,0.36,0.33,0.37,0.92,
Trabajador 42,0.14,0.85,0.45,0.69,0.41,0.96,0.43,
Trabajador 43,0.46,0.19,0.60,0.48,0.47,0.82,0.12,
Trabajador 44,0.44,0.50,0.08,0.28,0.87,0.85,0.71,
Trabajador 45,0.24,0.70,0.95,0.15,1.00,0.61,0.67,
Trabajador 46,0.09,0.63,0.74,0.87,0.32,0.78,0.91,
Trabajador 47,0.99,0.52,0.18,0.24,0.44,0.43,0.46,
Trabajador 48,0.92,0.95,0.18,0.77,0.77,0.09,0.22,
Trabajador 49,0.90,0.87,0.08,0.46,0.52,0.21,0.91,
Trabajador 50,0.15,0.50,0.54,0.41,0.35,0.76,0.37,

Tiempo,Puesto 1,Puesto 2,Puesto 3,Puesto 4,Puesto 5,Puesto 6,Puesto 7,
Trabajador 1,69,90,72,40,32,44,61,
Trabajador 2,98,93,32,59,59,47,52,
Trabajador 3,82,83,56,45,66,61,43,
Trabajador 4,83,76,58,86,69,30,88,
Trabajador 5,31,75,87,36,76,36,55,
Trabajador 6,36,70,73,81,91,83,94,
Trabajador 7,97,32,32,37,97,71,57,
Trabajador 8,81,41,43,87,52,42,85,
Trabajador 9,43,43,54,63,44,73,97,
Trabajador 10,47,44,53,82,41,97,76,
Trabajador 11,42,82,64,75,77,48,85,
Trabajador 12,73,56,78,72,59,60,49,
Trabajador 13,63,74,49,54,93,69,92,
Trabajador 14,57,49,48,76,40,97,79,
Trabajador 15,87,79,55,86,73,81,69,
Trabajador 16,58,78,42,74,94,99,69,
Trabajador 17,87,76,90,85,42,77,84,
Trabajador 18,69,34,57,47,58,84,85,
Trabajador 19,63,46,98,67,51,36,85,
Trabajador 20,76,53,86,85,79,80,35,
Trabajador 21,96,36,80,99,69,52,70,
Trabajador 22,73,57,91,98,49,95,47,
Trabajador 23,75,97,68,45,96,83,95,
Trabajador 24,61,43,37,72,93,84,40,
Trabajador 25,52,34,99,62,97,78,73,
Trabajador 26,97,77,47,88,62,45,90,
Trabajador 27,89,37,68,31,41,68,31,
Trabajador 28,55,47,69,83,96,39,64,
Trabajador 29,93,73,56,75,68,59,50,
Trabajador 30,53,91,66,52,46,74,78,
Trabajador 31,50,50,57,64,68,34,72,
Trabajador 32,36,68,71,82,45,39,97,
Trabajador 33,86,59,79,30,68,38,34,
Trabajador 34,34,91,42,93,85,70,65,
Trabajador 35,45,32,78,94,93,53,35,
Trabajador 36,96,42,48,57,35,92,86,
Trabajador 37,34,84,93,52,49,52,67,
Trabajador 38,62,86,52,77,65,74,45,
Trabajador 39,59,44,70,82,64,37,91,
Trabajador 40,65,93,87,52,86,91,89,
Trabajador 41,47,60,72,63,46,47,99,
Trabajador 42,36,49,71,66,47,98,83,
Trabajador 43,45,56,47,57,79,89,66,
Trabajador 44,98,78,74,70,84,95,69,
Trabajador 45,91,35,30,63,61,77,45,
Trabajador 46,56,79,43,49,56,46,53,
Trabajador 47,95,98,46,47,38,38,49,
Trabajador 48,67,70,94,37,31,53,48,
Trabajador 49,82,98,93,61,51,60,44,
Trabajador 50,43,71,32,86,51,68,89,

Vacantes,1,1,1,1,4,1,3,
